Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-01-20,-0.6068685266552174,-0.6069125891857624,-0.6069238206295549,-0.6068464982877213,0.9883197874987493,0.0,0.0
1987-01-21,-0.6068370859186163,-0.6068192424960274,-0.6069238220715435,-0.6067600463742595,1.3210940842214132,0.0,0.0
1987-01-22,-0.6067506108454657,-0.6066558652353494,-0.6068602265797425,-0.6065478463802985,1.5183494365773813,0.0,0.0
1987-01-23,-0.6065383579402481,-0.6065702959057032,-0.6068045887281827,-0.6067679046562225,6.795306553611661,0.0,0.0
1987-01-26,-0.6067427502740425,-0.606819242396361,-0.6068602266175013,-0.6067286119489831,1.531901331014051,0.0,0.0
1987-01-27,-0.6067191683741716,-0.6067258850613604,-0.6067648472870167,-0.6066421580893849,1.4679062739520001,0.0,0.0
1987-01-28,-0.606632694083535,-0.6067181066498946,-0.6067410032189884,-0.6066343002398966,0.4906641084632722,0.0,0.0
1987-01-29,-0.6066248330288989,-0.6067258854162446,-0.6068125370559591,-0.6067286119489831,0.5561649315738418,0.0,0.0
1987-01-30,-0.6067191681743777,-0.6067025477387032,-0.6067966401339607,-0.6065910769861327,1.2081616305825,0.0,0.0
1987-02-02,-0.6065815995100239,-0.6066636437185282,-0.606629717489635,-0.6065950064514702,-0.28856982164522815,0.0,0.0
1987-02-03,-0.6065855308382893,-0.606686990600649,-0.6067092010421248,-0.6066343002398966,0.03592276181058212,0.0,0.0
1987-02-04,-0.6066248328430923,-0.606733664178162,-0.6066933038922854,-0.6066264410929841,-0.6853391754299428,0.0,0.0
1987-02-05,-0.606616972197811,-0.6067258850613604,-0.6067012519163806,-0.6066421580893849,-0.3999965092356224,0.0,0.0
1987-02-06,-0.6066326942363297,-0.6067453333783732,-0.6067727964017444,-0.6067246831323576,-0.3224495577369021,0.0,0.0
1987-02-09,-0.606719168545798,-0.6068425793380018,-0.6067926662712881,-0.6067443289453839,2.0423560214619383,0.0,0.0
1987-02-10,-0.6067348899985159,-0.6068503586498469,-0.6068284337736977,-0.6067364706634208,-0.347294697537463,0.0,0.0
1987-02-11,-0.6067191691418556,-0.60674922269914,-0.6067648480632676,-0.6066343002398966,0.06152078463540242,0.0,0.0
1987-02-12,-0.6066248342362693,-0.6065819658967563,-0.6066694604500495,-0.6064771205452067,3.340326355285179,0.0,0.0
1987-02-13,-0.6064676136557066,-0.6065625174938046,-0.6065899678578792,-0.6065006951748586,0.6224186377086708,0.0,0.0
1987-02-17,-0.6064911940320393,-0.606593632500108,-0.6065899668257353,-0.6064849770972709,0.3340644394173127,0.0,0.0
1987-02-18,-0.6064754742248175,-0.6065625175897544,-0.6066774080073856,-0.6066343002398966,1.8466064351544889,0.0,0.0
1987-02-19,-0.6066326936388,-0.6067570013381012,-0.6067886923434127,-0.6067286119489831,6.791542138490364,0.0,0.0
1987-02-20,-0.6067191689662244,-0.6068425797540676,-0.6068204856327651,-0.6067521878760591,0.7827827218759275,0.0,0.0
1987-02-23,-0.6067427507244422,-0.606702548788063,-0.6068363823503353,-0.6066185832434957,1.7765883138983627,0.0,0.0
1987-02-24,-0.6066091125792659,-0.6066169705285854,-0.6066535633510057,-0.6065085541055337,1.6433280186044452,0.0,0.0
1987-02-25,-0.6064990554007206,-0.606581964569052,-0.6065979249126209,-0.6065478463802985,0.184240717589688,0.0,0.0
1987-02-26,-0.6065383585823818,-0.6065080553880849,-0.6066297184855655,-0.606461402467619,2.2810199401521745,0.0,0.0
1987-02-27,-0.6064518933541432,-0.6065625184059242,-0.6065502275361003,-0.6064771205452067,-0.5332568045295399,0.0,0.0
1987-03-02,-0.6064676132304357,-0.6065936331234242,-0.6065979249126209,-0.6065478463802985,0.563693761816436,0.0,0.0
1987-03-03,-0.6065383580461047,-0.606640307073824,-0.6066138215698718,-0.6065478463802985,0.6051023281507041,0.0,0.0
1987-03-04,-0.6065383580953914,-0.6064924969796909,-0.6065899674915382,-0.6063828071062214,1.0515619615365406,0.0,0.0
1987-03-05,-0.6063732780682921,-0.6063291291745471,-0.6064150971016742,-0.6062649199025336,1.836066072814857,0.0,0.0
1987-03-06,-0.6062553609659737,-0.6063680241549818,-0.6063674076712677,-0.606272778400734,0.14659656637671695,0.0,0.0
1987-03-09,-0.6062632218624074,-0.6063835827331436,-0.6063674080886484,-0.6063199393368552,-0.5144347289230544,0.0,0.0
1987-03-10,-0.6063103936255956,-0.6063291290555686,-0.6063594593789707,-0.6062413439754576,0.4221517532556649,0.0,0.0
1987-03-11,-0.6061924755796946,-0.6063057912691557,-0.6062640700389457,-0.6062020501870313,-0.36837542221672676,0.0,0.0
1987-03-12,-0.606192475525234,-0.6062902330501482,-0.6062958630328086,-0.6061902622234933,0.34987498292676056,0.0,0.0
1987-03-13,-0.6061806852182438,-0.6062902335915084,-0.606375355313623,-0.6062885040466294,1.233006770383061,0.0,0.0
1987-03-16,-0.6062868116672915,-0.6064147068118506,-0.6064150964631693,-0.6063042212592676,0.7978403823611159,0.0,0.0
1987-03-17,-0.6062946721454481,-0.6063213495617938,-0.606343562187494,-0.6062177676159068,-0.0890558202164817,0.0,0.0
1987-03-18,-0.6061924759372509,-0.6061735393654617,-0.606232277352849,-0.6060763040526684,1.6049309843672148,0.0,0.0
1987-03-19,-0.6060666984522723,-0.6061424236906399,-0.6061527859794967,-0.6060212945652654,0.12702160774597201,0.0,0.0
1987-03-20,-0.6060116740873858,-0.606142422925076,-0.6060971473234364,-0.6060527281255924,-0.5151876119473138,0.0,0.0
1987-03-23,-0.6060431180432527,-0.6061346457618515,-0.6061289421406417,-0.6060723763172298,0.24898865767599818,0.0,0.0
1987-03-24,-0.6061295912223272,-0.6061579808224966,-0.6061686908911127,-0.6060527281255924,0.3047020014711953,0.0,0.0
1987-03-25,-0.6060431169701879,-0.6061579815255301,-0.6061130446901926,-0.6060645167378425,-0.6303787146590052,0.0,0.0
1987-03-26,-0.6060549089482198,-0.6061813197538781,-0.6061209940145152,-0.6060841642807677,-0.6424248430471559,0.0,0.0
1987-03-27,-0.6060588380608503,-0.6060646246951985,-0.6060971481767912,-0.6060055773526272,1.6448337846529641,0.0,0.0
1987-03-30,-0.6059959537819969,-0.6059712675136877,-0.6061368894599205,-0.6058483877110187,3.350866717624811,0.0,0.0
1987-03-31,-0.6058780366845645,-0.6059012564633887,-0.6059143291911439,-0.6058483877110187,1.7615306534131743,0.0,0.0
1987-04-01,-0.6058387242438934,-0.6059090347792547,-0.6060733030673734,-0.6060291526309911,5.266954014365036,0.0,0.0
1987-04-02,-0.6059723628854713,-0.6059634882581637,-0.6060097080025446,-0.6059034067128656,2.666496048572998,0.0,0.0
1987-04-03,-0.6058937576124371,-0.6058623611620316,-0.6059302255529203,-0.6057540844351893,2.5528107119098253,0.0,0.0
1987-04-06,-0.6057443979781804,-0.6058701400235899,-0.6058507334510979,-0.6057698016478276,1.071889803191545,0.0,0.0
1987-04-07,-0.6057601191994231,-0.605893477133465,-0.6059620182397745,-0.6059348407056673,0.41236427394029246,0.0,0.0
1987-04-08,-0.6059251997990897,-0.6059401514616561,-0.6059620186110729,-0.6058483877110187,1.2616163253049189,0.0,0.0
1987-04-09,-0.6058387245562457,-0.6059712672051967,-0.6059540701128436,-0.6059034067128656,0.3558980471208359,0.0,0.0
1987-04-10,-0.6058937573940796,-0.6060023921394377,-0.605938173524651,-0.6058837598186524,-0.38117443362913694,0.0,0.0
1987-04-13,-0.6058780376632802,-0.6060101725615213,-0.6060256149181871,-0.6059819936410061,-0.2012353908311354,0.0,0.0
1987-04-14,-0.6059723628221607,-0.6060101712237661,-0.6060574066429574,-0.6059348407056673,0.7692308274392579,0.0,0.0
1987-04-15,-0.6059016184013641,-0.6059634885923681,-0.6059381740624259,-0.6058719727200639,0.9935899686685652,0.0,0.0
1987-04-16,-0.605862315312657,-0.6058545820799301,-0.6059063805726648,-0.6057933771424289,3.402062763274452,0.0,0.0
1987-04-20,-0.6057837010193667,-0.6058856985808294,-0.6059143292008649,-0.6058798312182643,1.1072753053317377,0.0,0.0
1987-04-21,-0.6058701770923638,-0.6059323734086888,-0.6059699679482654,-0.6058326715795672,1.4438140171756988,0.0,0.0
1987-04-22,-0.6058230034905445,-0.6059090349783123,-0.6058586818674656,-0.6057933771424289,0.4372094137408533,0.0,0.0
1987-04-23,-0.6057837005747216,-0.6058856981363292,-0.6058666300597528,-0.6057933771424289,-0.2516785534565166,0.0,0.0
1987-04-24,-0.6057837014681166,-0.6058856990294332,-0.6058586827593667,-0.6057776610109774,-0.09884329953185418,0.0,0.0
1987-04-27,-0.6057679805222321,-0.6058779198172611,-0.6058586827593667,-0.6057776610109774,-0.12669997142945275,0.0,0.0
1987-04-28,-0.6057679791577402,-0.6056678670828273,-0.6058348365507007,-0.6055497427231914,1.388853556404761,0.0,0.0
1987-04-29,-0.605540006952231,-0.6055900786692319,-0.6056679153984895,-0.6056440561621768,0.7112588345712825,0.0,0.0
1987-04-30,-0.6056343415224763,-0.6056756470306832,-0.6057156042677647,-0.605620479802626,0.7865471369972246,0.0,0.0
1987-05-01,-0.6056107602142967,-0.6057067720147049,-0.6056838113436385,-0.6055890455935868,-0.5257279742869457,0.0,0.0
1987-05-04,-0.605579318364351,-0.605628973256924,-0.6056281737772121,-0.6055261680935395,-0.612309522076779,0.0,0.0
1987-05-05,-0.6055085638297687,-0.6053800263674184,-0.6055407332931171,-0.6052510990327883,1.3865949073319828,0.0,0.0
1987-05-06,-0.6052412871744353,-0.6053489103152301,-0.6053738106213689,-0.605337552676149,2.4978502511388876,0.0,0.0
1987-05-07,-0.6053277618106027,-0.6052944568236968,-0.6053817582371948,-0.6051725127533598,6.058234072861688,0.0,0.0
1987-05-08,-0.6051548216664632,-0.6049910491121469,-0.605183043629439,-0.6049131624189084,2.407504288227757,0.0,0.0
1987-05-11,-0.6049032664290119,-0.6050455115345783,-0.6050439399532263,-0.6050231917731077,1.814985348135593,0.0,0.0
1987-05-12,-0.6050133236420719,-0.605115523174968,-0.6052307337914123,-0.6051567970543831,2.366095721893489,0.0,0.0
1987-05-13,-0.605123368883383,-0.6051777618679337,-0.6051512398566102,-0.6050624829666857,0.4033296776491794,0.0,0.0
1987-05-14,-0.6050526248175697,-0.6050921845912729,-0.6050797063394533,-0.6050310494063587,0.05248618834428938,0.0,0.0
1987-05-15,-0.6050290442664453,-0.605169984819755,-0.6051591899422074,-0.6051410705435384,0.6894252268677592,0.0,0.0
1987-05-18,-0.6051312304481075,-0.6052711111389119,-0.6053897069180902,-0.6052668162454266,2.9970116962228834,0.0,0.0
1987-05-19,-0.6052570084461011,-0.6053955845829836,-0.6054135519048811,-0.6053925625960268,0.5328255578217997,0.0,0.0
1987-05-20,-0.6053985067148625,-0.6055356152491086,-0.6055407328227657,-0.6054475813816363,4.454593231189122,0.0,0.0
1987-05-21,-0.6054299587648828,-0.6054733841161536,-0.6054612510539639,-0.605384704530301,0.9243247304366985,0.0,0.0
1987-05-22,-0.6053749248733838,-0.6054967198316565,-0.6055248360233769,-0.6054868740888758,0.17445323827431553,0.0,0.0
1987-05-26,-0.6054771211907478,-0.605558961174422,-0.6055168879706274,-0.6054475813816363,-0.2893227046694876,0.0,0.0
1987-05-27,-0.6054378185408942,-0.6054967199744158,-0.6054850949254095,-0.6054475813816363,-0.24038530809262526,0.0,0.0
1987-05-28,-0.6054378202685015,-0.6053566905781871,-0.6054771484752279,-0.6052353833338115,1.3256113823669697,0.0,0.0
1987-05-29,-0.6052255661350873,-0.6053022362758603,-0.6052943187876582,-0.6052668162454266,0.5862802525442187,0.0,0.0
1987-06-01,-0.6052570083941278,-0.6053955845315493,-0.6053579142374154,-0.605337552676149,-0.7222304436186545,0.0,0.0
1987-06-02,-0.6053277619174036,-0.6054111419564854,-0.6054214995824747,-0.6053532692400752,-0.16735565473946146,0.0,0.0
1987-06-03,-0.605327761158836,-0.6054111411941585,-0.6053579129983756,-0.605329692664287,-0.9496011169449995,0.0,0.0
1987-06-04,-0.6053199011715809,-0.6054578249928518,-0.605397655003412,-0.6053532692400752,-0.9819750869881546,0.0,0.0
1987-06-05,-0.6053434850527161,-0.6054656063783845,-0.6055486831408557,-0.6054554420422104,0.03441699576206328,0.0,0.0
1987-06-08,-0.6054456788720212,-0.6055589610300742,-0.6055327842126501,-0.6054397224509612,1.4016525678171712,0.0,0.0
1987-06-09,-0.6054299588493428,-0.6055589622201927,-0.6055009926384215,-0.605463299459224,-0.8396801954031241,0.0,0.0
1987-06-10,-0.6054535400466673,-0.6055745198882736,-0.6057315006199047,-0.6056361967990268,3.09262784030383,0.0,0.0
1987-06-11,-0.60557145845435,-0.6056912061858553,-0.6058586832743296,-0.6058248128651295,5.509382348176571,0.0,0.0
1987-06-12,-0.6058151407442399,-0.6058234548808273,-0.6058586798491145,-0.6058012339107304,3.61287001006709,0.0,0.0
1987-06-15,-0.6057915593032185,-0.6058779168957623,-0.6058904819175986,-0.6058012339107304,1.7585191213161366,0.0,0.0
1987-06-16,-0.6057915623326396,-0.6058234579780004,-0.6058348380392219,-0.6057383683037378,0.4070940927704765,0.0,0.0
1987-06-17,-0.6057129551293857,-0.6057456662928505,-0.6057474054481566,-0.605628337435877,0.34309903570842576,0.0,0.0
1987-06-18,-0.605626481075084,-0.6057145511399897,-0.6057076558303065,-0.6055929746264498,-0.04614148783369473,0.0,0.0
1987-06-19,-0.6055714581427482,-0.6056756479869781,-0.605644070952911,-0.6056047634549372,-0.44818102278822536,0.0,0.0
1987-06-22,-0.6055793170384635,-0.6057145502302765,-0.6056758618789989,-0.605628337435877,0.7707365934877767,0.0,0.0
1987-06-23,-0.6056186206575948,-0.6057534461971054,-0.6057553548605106,-0.6056597727261028,1.1193214337198885,0.0,0.0
1987-06-24,-0.6056343409825008,-0.6056834254288456,-0.6056679140256561,-0.6055969034430753,0.6465108944849722,0.0,0.0
1987-06-25,-0.6055950398297553,-0.6057145520576698,-0.6056599673317494,-0.6056047634549372,-0.36385812407117024,0.0,0.0
1987-06-26,-0.6055871778568888,-0.6057067713540428,-0.605652017639576,-0.6055969034430753,-0.9413194036781459,0.0,0.0
1987-06-29,-0.6055871784744569,-0.6057223301284229,-0.6056917594887231,-0.6056126210881881,-0.84495037657294,0.0,0.0
1987-06-30,-0.6055950391379734,-0.605722330315946,-0.6057156045223877,-0.6056833484369415,-0.5129289628745355,0.0,0.0
1987-07-01,-0.6056815056215413,-0.6057690047215193,-0.6057235531770638,-0.6056676318730154,-0.9413194036781459,0.0,0.0
1987-07-02,-0.6056500626663858,-0.6057845620932492,-0.6058109923196081,-0.6057462259369889,-0.028072295251468635,0.0,0.0
1987-07-06,-0.6057443993558886,-0.605839025348184,-0.6058666314630005,-0.6058248128651295,0.19703972900209815,0.0,0.0
1987-07-07,-0.6058230029470303,-0.605955708658578,-0.6061050955171365,-0.6060527281255924,3.636962266843391,0.0,0.0
1987-07-08,-0.6060195354409738,-0.6060335086645127,-0.6061368894272433,-0.6059584168489807,3.542099005786704,0.0,0.0
1987-07-09,-0.605933060552521,-0.6059323725251834,-0.6059858634669792,-0.6058798312182643,0.9085141869272506,0.0,0.0
1987-07-10,-0.6058858956869527,-0.6059479289170316,-0.6059620171424597,-0.6058405276991566,0.46732473471123015,0.0,0.0
1987-07-13,-0.6058308640137865,-0.6058856981850884,-0.6058984324284452,-0.6057698016478276,-0.2516785534565166,0.0,0.0
1987-07-14,-0.6057365377900312,-0.6057067720147049,-0.60578714792959,-0.6055890455935868,2.4797810585566618,0.0,0.0
1987-07-15,-0.6055793184276348,-0.6056912054201553,-0.6056997081013785,-0.6056754901549785,1.014670693347829,0.0,0.0
1987-07-16,-0.6056579234699729,-0.6057767832061435,-0.60577125141151,-0.6056833484369415,0.3927893153095475,0.0,0.0
1987-07-17,-0.6056736446489552,-0.6057456676545213,-0.6057156047553184,-0.6056754901549785,-0.17488448498205567,0.0,0.0
1987-07-20,-0.6056736446683014,-0.605807899505542,-0.6057950965039289,-0.6057619437983391,-0.4165599357693297,0.0,0.0
1987-07-21,-0.6057522587231536,-0.6058390239676807,-0.6058189404095502,-0.6057698016478276,-0.5596077103786196,0.0,0.0
1987-07-22,-0.6057601192998431,-0.6058545822309955,-0.6058189405115114,-0.6057462259369889,-0.11992402421111796,0.0,0.0
1987-07-23,-0.6057365382335473,-0.6058701407464664,-0.6059620189329297,-0.6058169537182169,2.3668486049177484,0.0,0.0
1987-07-24,-0.6057994217950283,-0.6058856981363292,-0.6058427852099918,-0.6057933771424289,-0.005485804523686015,0.0,0.0
1987-07-27,-0.6057837007085307,-0.6058779190560148,-0.6058666301929948,-0.6057540844351893,-0.4218301169391456,0.0,0.0
1987-07-28,-0.6057286776981543,-0.6058156787181818,-0.6057950965039289,-0.6057619437983391,-0.5174462610200921,0.0,0.0
1987-07-29,-0.6057522587231536,-0.605877918970795,-0.6058427852589358,-0.6057698016478276,-0.7914956818505212,0.0,0.0
1987-07-30,-0.6057601180536092,-0.6058934759995354,-0.6058984313089424,-0.6058405276991566,-0.06270491436740198,0.0,0.0
1987-07-31,-0.6058465941412858,-0.6059790551678689,-0.6060256136014218,-0.6059348407056673,3.3636657290372214,0.0,0.0
1987-08-03,-0.6059251997427716,-0.6060412875889581,-0.6060494587559535,-0.6060055773526272,1.526631149844235,0.0,0.0
1987-08-04,-0.6059959533552247,-0.6060646243192312,-0.6060335617244568,-0.605942699420105,2.0160051156128582,0.0,0.0
1987-08-05,-0.6059252006648778,-0.6059168152536861,-0.6059699679482654,-0.6058326715795672,4.005874948730507,0.0,0.0
1987-08-06,-0.6058151432158672,-0.6058195678205569,-0.6058507338779483,-0.6057147919441871,2.4730051113383267,0.0,0.0
1987-08-07,-0.605705095479374,-0.6057301089745555,-0.6057474062820712,-0.6056361967990268,2.9556031298886154,0.0,0.0
1987-08-10,-0.6056186205414678,-0.6057456671353365,-0.6056917593880283,-0.6056361967990268,-0.03936554061535995,0.0,0.0
1987-08-11,-0.6056107593833774,-0.6057301082950249,-0.605739457419216,-0.6056990647846303,0.27684532957359675,0.0,0.0
1987-08-12,-0.6056893653104226,-0.6058156781481452,-0.6057712510871922,-0.6057462259369889,-0.4075253394782166,0.0,0.0
1987-08-13,-0.6057365371973059,-0.6057301085083057,-0.6057712506744773,-0.605651913362953,0.5930561997625534,0.0,0.0
1987-08-14,-0.6056422019656372,-0.6057534460821827,-0.6056917593880283,-0.6056361967990268,-0.18617773034594698,0.0,0.0
1987-08-17,-0.6056264811167458,-0.6057378880216349,-0.6056758628327241,-0.6056126210881881,-0.6348960128045616,0.0,0.0
1987-08-18,-0.6056264817714738,-0.6057456678863963,-0.6057235531770638,-0.6056676318730154,-0.28781693862096874,0.0,0.0
1987-08-19,-0.605657923932957,-0.6057845628786896,-0.6057553554883399,-0.6056676318730154,-0.23662089297132816,0.0,0.0
1987-08-20,-0.6056579219232439,-0.6056912036040004,-0.6056917581122211,-0.6055811853654876,0.629947467951265,0.0,0.0
1987-08-21,-0.605579318364351,-0.6056134153654291,-0.6056122773958668,-0.6055261680935395,0.288138574937488,0.0,0.0
1987-08-24,-0.6055164225224161,-0.6054889396577935,-0.6055963784115924,-0.6053768436534896,1.0402687161726494,0.0,0.0
1987-08-25,-0.6053356221027253,-0.6053489095401405,-0.6054056029058341,-0.6052825325931153,3.346349419479255,0.0,0.0
1987-08-26,-0.6052727293249552,-0.6053100152937103,-0.6053181727126277,-0.6052589575309887,1.4679062739520001,0.0,0.0
1987-08-27,-0.6052491476463179,-0.605364468473358,-0.6053181727287127,-0.6052510990327883,0.3784845378486185,0.0,0.0
1987-08-28,-0.6052334264366507,-0.6052088788475165,-0.6052625255706051,-0.6051096352533124,1.4859754665342262,0.0,0.0
1987-08-31,-0.6051155105981126,-0.6052399961762962,-0.6052386819812615,-0.6051567970543831,0.6894252268677592,0.0,0.0
1987-09-01,-0.6051705422248171,-0.6052866780696966,-0.6053579141059952,-0.6053218352472735,0.9386295078976274,0.0,0.0
1987-09-02,-0.6053434840777946,-0.6053955852856164,-0.6053817595637624,-0.6052746756085764,0.5343313238703186,0.0,0.0
1987-09-03,-0.6052255661350873,-0.605317794170289,-0.605334069299991,-0.6052668162454266,0.33933462058712865,0.0,0.0
1987-09-04,-0.6052570085505292,-0.6053878054725523,-0.6053976556235423,-0.6053689868851881,-0.25092567043225716,0.0,0.0
1987-09-08,-0.6053670655285471,-0.6054967209539046,-0.6055089407448376,-0.605384704530301,1.0033774479839377,0.0,0.0
1987-09-09,-0.6053592070609282,-0.6054344914121453,-0.6054056064577467,-0.6053454139854352,0.07206114697503431,0.0,0.0
